# rem_bits first_diff input_index output_index
5 5 4748096 4777248
6 6 4634176 4748128
7 6 4315136 4634240
6 6 4634240 4748128
7 7 4315264 4634304
8 3 3659776 4315392
7 3 4315392 4634304
6 3 4634304 4748128
5 3 4748128 4777248
4 3 4777248 4782360
3 3 4782360 4782932
4 4 4777264 4782368
5 4 4748160 4777280
4 4 4777280 4782368
5 5 4748192 4777296
6 4 4634368 4748224
5 4 4748224 4777296
4 4 4777296 4782368
5 5 4748256 4777312
6 5 4634432 4748288
5 5 4748288 4777312
6 6 4634496 4748320
7 4 4315520 4634560
6 4 4634560 4748320
5 4 4748320 4777312
4 4 4777312 4782368
5 5 4748352 4777328
6 5 4634624 4748384
5 5 4748384 4777328
6 6 4634688 4748416
7 5 4315648 4634752
6 5 4634752 4748416
5 5 4748416 4777328
6 6 4634816 4748448
7 6 4315776 4634880
6 6 4634880 4748448
7 7 4315904 4634944
8 4 3660032 4316032
7 4 4316032 4634944
6 4 4634944 4748448
5 4 4748448 4777328
4 4 4777328 4782368
5 5 4748480 4777344
6 5 4635008 4748512
5 5 4748512 4777344
6 6 4635072 4748544
7 5 4316160 4635136
6 5 4635136 4748544
5 5 4748544 4777344
6 6 4635200 4748576
7 6 4316288 4635264
6 6 4635264 4748576
7 7 4316416 4635328
8 5 3660288 4316544
7 5 4316544 4635328
6 5 4635328 4748576
5 5 4748576 4777344
6 6 4635392 4748608
7 6 4316672 4635456
6 6 4635456 4748608
7 7 4316800 4635520
8 6 3660544 4316928
7 6 4316928 4635520
6 6 4635520 4748608
7 7 4317056 4635584
8 7 3660800 4317184
7 7 4317184 4635584
8 8 3661056 4317312
9 3 2663936 3661312
8 3 3661312 4317312
7 3 4317312 4635584
6 3 4635584 4748608
5 3 4748608 4777344
4 3 4777344 4782368
3 3 4782368 4782932
4 4 4777360 4782376
5 4 4748640 4777376
4 4 4777376 4782376
5 5 4748672 4777392
6 4 4635648 4748704
5 4 4748704 4777392
4 4 4777392 4782376
5 5 4748736 4777408
6 5 4635712 4748768
5 5 4748768 4777408
6 6 4635776 4748800
7 4 4317440 4635840
6 4 4635840 4748800
5 4 4748800 4777408
4 4 4777408 4782376
5 5 4748832 4777424
6 5 4635904 4748864
5 5 4748864 4777424
6 6 4635968 4748896
7 5 4317568 4636032
6 5 4636032 4748896
5 5 4748896 4777424
6 6 4636096 4748928
7 6 4317696 4636160
6 6 4636160 4748928
7 7 4317824 4636224
8 4 3661568 4317952
7 4 4317952 4636224
6 4 4636224 4748928
5 4 4748928 4777424
4 4 4777424 4782376
5 5 4748960 4777440
6 5 4636288 4748992
5 5 4748992 4777440
6 6 4636352 4749024
7 5 4318080 4636416
6 5 4636416 4749024
5 5 4749024 4777440
6 6 4636480 4749056
7 6 4318208 4636544
6 6 4636544 4749056
7 7 4318336 4636608
8 5 3661824 4318464
7 5 4318464 4636608
6 5 4636608 4749056
5 5 4749056 4777440
6 6 4636672 4749088
7 6 4318592 4636736
6 6 4636736 4749088
7 7 4318720 4636800
8 6 3662080 4318848
7 6 4318848 4636800
6 6 4636800 4749088
7 7 4318976 4636864
8 7 3662336 4319104
7 7 4319104 4636864
8 8 3662592 4319232
9 4 2664448 3662848
8 4 3662848 4319232
7 4 4319232 4636864
6 4 4636864 4749088
5 4 4749088 4777440
4 4 4777440 4782376
5 5 4749120 4777456
6 5 4636928 4749152
5 5 4749152 4777456
6 6 4636992 4749184
7 5 4319360 4637056
6 5 4637056 4749184
5 5 4749184 4777456
6 6 4637120 4749216
7 6 4319488 4637184
6 6 4637184 4749216
7 7 4319616 4637248
8 5 3663104 4319744
7 5 4319744 4637248
6 5 4637248 4749216
5 5 4749216 4777456
6 6 4637312 4749248
7 6 4319872 4637376
6 6 4637376 4749248
7 7 4320000 4637440
8 6 3663360 4320128
7 6 4320128 4637440
6 6 4637440 4749248
7 7 4320256 4637504
8 7 3663616 4320384
7 7 4320384 4637504
8 8 3663872 4320512
9 5 2664960 3664128
8 5 3664128 4320512
7 5 4320512 4637504
6 5 4637504 4749248
5 5 4749248 4777456
6 6 4637568 4749280
7 6 4320640 4637632
6 6 4637632 4749280
7 7 4320768 4637696
8 6 3664384 4320896
7 6 4320896 4637696
6 6 4637696 4749280
7 7 4321024 4637760
8 7 3664640 4321152
7 7 4321152 4637760
8 8 3664896 4321280
9 6 2665472 3665152
8 6 3665152 4321280
7 6 4321280 4637760
6 6 4637760 4749280
7 7 4321408 4637824
8 7 3665408 4321536
7 7 4321536 4637824
8 8 3665664 4321664
9 7 2665984 3665920
8 7 3665920 4321664
7 7 4321664 4637824
8 8 3666176 4321792
9 8 2666496 3666432
8 8 3666432 4321792
9 9 2667008 3666688
10 3 1553408 2667520
9 3 2667520 3666688
8 3 3666688 4321792
7 3 4321792 4637824
6 3 4637824 4749280
5 3 4749280 4777456
4 3 4777456 4782376
3 3 4782376 4782932
4 4 4777472 4782384
5 4 4749312 4777488
4 4 4777488 4782384
5 5 4749344 4777504
6 4 4637888 4749376
5 4 4749376 4777504
4 4 4777504 4782384
5 5 4749408 4777520
6 5 4637952 4749440
5 5 4749440 4777520
6 6 4638016 4749472
7 4 4321920 4638080
6 4 4638080 4749472
5 4 4749472 4777520
4 4 4777520 4782384
5 5 4749504 4777536
6 5 4638144 4749536
5 5 4749536 4777536
6 6 4638208 4749568
7 5 4322048 4638272
6 5 4638272 4749568
5 5 4749568 4777536
6 6 4638336 4749600
7 6 4322176 4638400
6 6 4638400 4749600
7 7 4322304 4638464
8 4 3666944 4322432
7 4 4322432 4638464
6 4 4638464 4749600
5 4 4749600 4777536
4 4 4777536 4782384
5 5 4749632 4777552
6 5 4638528 4749664
5 5 4749664 4777552
6 6 4638592 4749696
7 5 4322560 4638656
6 5 4638656 4749696
5 5 4749696 4777552
6 6 4638720 4749728
7 6 4322688 4638784
6 6 4638784 4749728
7 7 4322816 4638848
8 5 3667200 4322944
7 5 4322944 4638848
6 5 4638848 4749728
5 5 4749728 4777552
6 6 4638912 4749760
7 6 4323072 4638976
6 6 4638976 4749760
7 7 4323200 4639040
8 6 3667456 4323328
7 6 4323328 4639040
6 6 4639040 4749760
7 7 4323456 4639104
8 7 3667712 4323584
7 7 4323584 4639104
8 8 3667968 4323712
9 4 2668032 3668224
8 4 3668224 4323712
7 4 4323712 4639104
6 4 4639104 4749760
5 4 4749760 4777552
4 4 4777552 4782384
5 5 4749792 4777568
6 5 4639168 4749824
5 5 4749824 4777568
6 6 4639232 4749856
7 5 4323840 4639296
6 5 4639296 4749856
5 5 4749856 4777568
6 6 4639360 4749888
7 6 4323968 4639424
6 6 4639424 4749888
7 7 4324096 4639488
8 5 3668480 4324224
7 5 4324224 4639488
6 5 4639488 4749888
5 5 4749888 4777568
6 6 4639552 4749920
7 6 4324352 4639616
6 6 4639616 4749920
7 7 4324480 4639680
8 6 3668736 4324608
7 6 4324608 4639680
6 6 4639680 4749920
7 7 4324736 4639744
8 7 3668992 4324864
7 7 4324864 4639744
8 8 3669248 4324992
9 5 2668544 3669504
8 5 3669504 4324992
7 5 4324992 4639744
6 5 4639744 4749920
5 5 4749920 4777568
6 6 4639808 4749952
7 6 4325120 4639872
6 6 4639872 4749952
7 7 4325248 4639936
8 6 3669760 4325376
7 6 4325376 4639936
6 6 4639936 4749952
7 7 4325504 4640000
8 7 3670016 4325632
7 7 4325632 4640000
8 8 3670272 4325760
9 6 2669056 3670528
8 6 3670528 4325760
7 6 4325760 4640000
6 6 4640000 4749952
7 7 4325888 4640064
8 7 3670784 4326016
7 7 4326016 4640064
8 8 3671040 4326144
9 7 2669568 3671296
8 7 3671296 4326144
7 7 4326144 4640064
8 8 3671552 4326272
9 8 2670080 3671808
8 8 3671808 4326272
9 9 2670592 3672064
10 4 1554432 2671104
9 4 2671104 3672064
8 4 3672064 4326272
7 4 4326272 4640064
6 4 4640064 4749952
5 4 4749952 4777568
4 4 4777568 4782384
5 5 4749984 4777584
6 5 4640128 4750016
5 5 4750016 4777584
6 6 4640192 4750048
7 5 4326400 4640256
6 5 4640256 4750048
5 5 4750048 4777584
6 6 4640320 4750080
7 6 4326528 4640384
6 6 4640384 4750080
7 7 4326656 4640448
8 5 3672320 4326784
7 5 4326784 4640448
6 5 4640448 4750080
5 5 4750080 4777584
6 6 4640512 4750112
7 6 4326912 4640576
6 6 4640576 4750112
7 7 4327040 4640640
8 6 3672576 4327168
7 6 4327168 4640640
6 6 4640640 4750112
7 7 4327296 4640704
8 7 3672832 4327424
7 7 4327424 4640704
8 8 3673088 4327552
9 5 2671616 3673344
8 5 3673344 4327552
7 5 4327552 4640704
6 5 4640704 4750112
5 5 4750112 4777584
6 6 4640768 4750144
7 6 4327680 4640832
6 6 4640832 4750144
7 7 4327808 4640896
8 6 3673600 4327936
7 6 4327936 4640896
6 6 4640896 4750144
7 7 4328064 4640960
8 7 3673856 4328192
7 7 4328192 4640960
8 8 3674112 4328320
9 6 2672128 3674368
8 6 3674368 4328320
7 6 4328320 4640960
6 6 4640960 4750144
7 7 4328448 4641024
8 7 3674624 4328576
7 7 4328576 4641024
8 8 3674880 4328704
9 7 2672640 3675136
8 7 3675136 4328704
7 7 4328704 4641024
8 8 3675392 4328832
9 8 2673152 3675648
8 8 3675648 4328832
9 9 2673664 3675904
10 5 1555456 2674176
9 5 2674176 3675904
8 5 3675904 4328832
7 5 4328832 4641024
6 5 4641024 4750144
5 5 4750144 4777584
6 6 4641088 4750176
7 6 4328960 4641152
6 6 4641152 4750176
7 7 4329088 4641216
8 6 3676160 4329216
7 6 4329216 4641216
6 6 4641216 4750176
7 7 4329344 4641280
8 7 3676416 4329472
7 7 4329472 4641280
8 8 3676672 4329600
9 6 2674688 3676928
8 6 3676928 4329600
7 6 4329600 4641280
6 6 4641280 4750176
7 7 4329728 4641344
8 7 3677184 4329856
7 7 4329856 4641344
8 8 3677440 4329984
9 7 2675200 3677696
8 7 3677696 4329984
7 7 4329984 4641344
8 8 3677952 4330112
9 8 2675712 3678208
8 8 3678208 4330112
9 9 2676224 3678464
10 6 1556480 2676736
9 6 2676736 3678464
8 6 3678464 4330112
7 6 4330112 4641344
6 6 4641344 4750176
7 7 4330240 4641408
8 7 3678720 4330368
7 7 4330368 4641408
8 8 3678976 4330496
9 7 2677248 3679232
8 7 3679232 4330496
7 7 4330496 4641408
8 8 3679488 4330624
9 8 2677760 3679744
8 8 3679744 4330624
9 9 2678272 3680000
10 7 1557504 2678784
9 7 2678784 3680000
8 7 3680000 4330624
7 7 4330624 4641408
8 8 3680256 4330752
9 8 2679296 3680512
8 8 3680512 4330752
9 9 2679808 3680768
10 8 1558528 2680320
9 8 2680320 3680768
8 8 3680768 4330752
9 9 2680832 3681024
10 9 1559552 2681344
9 9 2681344 3681024
10 10 1560576 2681856
11 3 667648 1561600
10 3 1561600 2681856
9 3 2681856 3681024
8 3 3681024 4330752
7 3 4330752 4641408
6 3 4641408 4750176
5 3 4750176 4777584
4 3 4777584 4782384
3 3 4782384 4782932
4 4 4777600 4782392
5 4 4750208 4777616
4 4 4777616 4782392
5 5 4750240 4777632
6 4 4641472 4750272
5 4 4750272 4777632
4 4 4777632 4782392
5 5 4750304 4777648
6 5 4641536 4750336
5 5 4750336 4777648
6 6 4641600 4750368
7 4 4330880 4641664
6 4 4641664 4750368
5 4 4750368 4777648
4 4 4777648 4782392
5 5 4750400 4777664
6 5 4641728 4750432
5 5 4750432 4777664
6 6 4641792 4750464
7 5 4331008 4641856
6 5 4641856 4750464
5 5 4750464 4777664
6 6 4641920 4750496
7 6 4331136 4641984
6 6 4641984 4750496
7 7 4331264 4642048
8 4 3681280 4331392
7 4 4331392 4642048
6 4 4642048 4750496
5 4 4750496 4777664
4 4 4777664 4782392
5 5 4750528 4777680
6 5 4642112 4750560
5 5 4750560 4777680
6 6 4642176 4750592
7 5 4331520 4642240
6 5 4642240 4750592
5 5 4750592 4777680
6 6 4642304 4750624
7 6 4331648 4642368
6 6 4642368 4750624
7 7 4331776 4642432
8 5 3681536 4331904
7 5 4331904 4642432
6 5 4642432 4750624
5 5 4750624 4777680
6 6 4642496 4750656
7 6 4332032 4642560
6 6 4642560 4750656
7 7 4332160 4642624
8 6 3681792 4332288
7 6 4332288 4642624
6 6 4642624 4750656
7 7 4332416 4642688
8 7 3682048 4332544
7 7 4332544 4642688
8 8 3682304 4332672
9 4 2682368 3682560
8 4 3682560 4332672
7 4 4332672 4642688
6 4 4642688 4750656
5 4 4750656 4777680
4 4 4777680 4782392
5 5 4750688 4777696
6 5 4642752 4750720
5 5 4750720 4777696
6 6 4642816 4750752
7 5 4332800 4642880
6 5 4642880 4750752
5 5 4750752 4777696
6 6 4642944 4750784
7 6 4332928 4643008
6 6 4643008 4750784
7 7 4333056 4643072
8 5 3682816 4333184
7 5 4333184 4643072
6 5 4643072 4750784
5 5 4750784 4777696
6 6 4643136 4750816
7 6 4333312 4643200
6 6 4643200 4750816
7 7 4333440 4643264
8 6 3683072 4333568
7 6 4333568 4643264
6 6 4643264 4750816
7 7 4333696 4643328
8 7 3683328 4333824
7 7 4333824 4643328
8 8 3683584 4333952
9 5 2682880 3683840
8 5 3683840 4333952
7 5 4333952 4643328
6 5 4643328 4750816
5 5 4750816 4777696
6 6 4643392 4750848
7 6 4334080 4643456
6 6 4643456 4750848
7 7 4334208 4643520
8 6 3684096 4334336
7 6 4334336 4643520
6 6 4643520 4750848
7 7 4334464 4643584
8 7 3684352 4334592
7 7 4334592 4643584
8 8 3684608 4334720
9 6 2683392 3684864
8 6 3684864 4334720
7 6 4334720 4643584
6 6 4643584 4750848
7 7 4334848 4643648
8 7 3685120 4334976
7 7 4334976 4643648
8 8 3685376 4335104
9 7 2683904 3685632
8 7 3685632 4335104
7 7 4335104 4643648
8 8 3685888 4335232
9 8 2684416 3686144
8 8 3686144 4335232
9 9 2684928 3686400
10 4 1562624 2685440
9 4 2685440 3686400
8 4 3686400 4335232
7 4 4335232 4643648
6 4 4643648 4750848
5 4 4750848 4777696
4 4 4777696 4782392
5 5 4750880 4777712
6 5 4643712 4750912
5 5 4750912 4777712
6 6 4643776 4750944
7 5 4335360 4643840
6 5 4643840 4750944
5 5 4750944 4777712
6 6 4643904 4750976
7 6 4335488 4643968
6 6 4643968 4750976
7 7 4335616 4644032
8 5 3686656 4335744
7 5 4335744 4644032
6 5 4644032 4750976
5 5 4750976 4777712
6 6 4644096 4751008
7 6 4335872 4644160
6 6 4644160 4751008
7 7 4336000 4644224
8 6 3686912 4336128
7 6 4336128 4644224
6 6 4644224 4751008
7 7 4336256 4644288
8 7 3687168 4336384
7 7 4336384 4644288
8 8 3687424 4336512
9 5 2685952 3687680
8 5 3687680 4336512
7 5 4336512 4644288
6 5 4644288 4751008
5 5 4751008 4777712
6 6 4644352 4751040
7 6 4336640 4644416
6 6 4644416 4751040
7 7 4336768 4644480
8 6 3687936 4336896
7 6 4336896 4644480
6 6 4644480 4751040
7 7 4337024 4644544
8 7 3688192 4337152
7 7 4337152 4644544
8 8 3688448 4337280
9 6 2686464 3688704
8 6 3688704 4337280
7 6 4337280 4644544
6 6 4644544 4751040
7 7 4337408 4644608
8 7 3688960 4337536
7 7 4337536 4644608
8 8 3689216 4337664
9 7 2686976 3689472
8 7 3689472 4337664
7 7 4337664 4644608
8 8 3689728 4337792
9 8 2687488 3689984
8 8 3689984 4337792
9 9 2688000 3690240
10 5 1563648 2688512
9 5 2688512 3690240
8 5 3690240 4337792
7 5 4337792 4644608
6 5 4644608 4751040
5 5 4751040 4777712
6 6 4644672 4751072
7 6 4337920 4644736
6 6 4644736 4751072
7 7 4338048 4644800
8 6 3690496 4338176
7 6 4338176 4644800
6 6 4644800 4751072
7 7 4338304 4644864
8 7 3690752 4338432
7 7 4338432 4644864
8 8 3691008 4338560
9 6 2689024 3691264
8 6 3691264 4338560
7 6 4338560 4644864
6 6 4644864 4751072
7 7 4338688 4644928
8 7 3691520 4338816
7 7 4338816 4644928
8 8 3691776 4338944
9 7 2689536 3692032
8 7 3692032 4338944
7 7 4338944 4644928
8 8 3692288 4339072
9 8 2690048 3692544
8 8 3692544 4339072
9 9 2690560 3692800
10 6 1564672 2691072
9 6 2691072 3692800
8 6 3692800 4339072
7 6 4339072 4644928
6 6 4644928 4751072
7 7 4339200 4644992
8 7 3693056 4339328
7 7 4339328 4644992
8 8 3693312 4339456
9 7 2691584 3693568
8 7 3693568 4339456
7 7 4339456 4644992
8 8 3693824 4339584
9 8 2692096 3694080
8 8 3694080 4339584
9 9 2692608 3694336
10 7 1565696 2693120
9 7 2693120 3694336
8 7 3694336 4339584
7 7 4339584 4644992
8 8 3694592 4339712
9 8 2693632 3694848
8 8 3694848 4339712
9 9 2694144 3695104
10 8 1566720 2694656
9 8 2694656 3695104
8 8 3695104 4339712
9 9 2695168 3695360
10 9 1567744 2695680
9 9 2695680 3695360
10 10 1568768 2696192
11 4 669696 1569792
10 4 1569792 2696192
9 4 2696192 3695360
8 4 3695360 4339712
7 4 4339712 4644992
6 4 4644992 4751072
5 4 4751072 4777712
4 4 4777712 4782392
5 5 4751104 4777728
6 5 4645056 4751136
5 5 4751136 4777728
6 6 4645120 4751168
7 5 4339840 4645184
6 5 4645184 4751168
5 5 4751168 4777728
6 6 4645248 4751200
7 6 4339968 4645312
6 6 4645312 4751200
7 7 4340096 4645376
8 5 3695616 4340224
7 5 4340224 4645376
6 5 4645376 4751200
5 5 4751200 4777728
6 6 4645440 4751232
7 6 4340352 4645504
6 6 4645504 4751232
7 7 4340480 4645568
8 6 3695872 4340608
7 6 4340608 4645568
6 6 4645568 4751232
7 7 4340736 4645632
8 7 3696128 4340864
7 7 4340864 4645632
8 8 3696384 4340992
9 5 2696704 3696640
8 5 3696640 4340992
7 5 4340992 4645632
6 5 4645632 4751232
5 5 4751232 4777728
6 6 4645696 4751264
7 6 4341120 4645760
6 6 4645760 4751264
7 7 4341248 4645824
8 6 3696896 4341376
7 6 4341376 4645824
6 6 4645824 4751264
7 7 4341504 4645888
8 7 3697152 4341632
7 7 4341632 4645888
8 8 3697408 4341760
9 6 2697216 3697664
8 6 3697664 4341760
7 6 4341760 4645888
6 6 4645888 4751264
7 7 4341888 4645952
8 7 3697920 4342016
7 7 4342016 4645952
8 8 3698176 4342144
9 7 2697728 3698432
8 7 3698432 4342144
7 7 4342144 4645952
8 8 3698688 4342272
9 8 2698240 3698944
8 8 3698944 4342272
9 9 2698752 3699200
10 5 1570816 2699264
9 5 2699264 3699200
8 5 3699200 4342272
7 5 4342272 4645952
6 5 4645952 4751264
5 5 4751264 4777728
6 6 4646016 4751296
7 6 4342400 4646080
6 6 4646080 4751296
7 7 4342528 4646144
8 6 3699456 4342656
7 6 4342656 4646144
6 6 4646144 4751296
7 7 4342784 4646208
8 7 3699712 4342912
7 7 4342912 4646208
8 8 3699968 4343040
9 6 2699776 3700224
8 6 3700224 4343040
7 6 4343040 4646208
6 6 4646208 4751296
7 7 4343168 4646272
8 7 3700480 4343296
7 7 4343296 4646272
8 8 3700736 4343424
9 7 2700288 3700992
8 7 3700992 4343424
7 7 4343424 4646272
8 8 3701248 4343552
9 8 2700800 3701504
8 8 3701504 4343552
9 9 2701312 3701760
10 6 1571840 2701824
9 6 2701824 3701760
8 6 3701760 4343552
7 6 4343552 4646272
6 6 4646272 4751296
7 7 4343680 4646336
8 7 3702016 4343808
7 7 4343808 4646336
8 8 3702272 4343936
9 7 2702336 3702528
8 7 3702528 4343936
7 7 4343936 4646336
8 8 3702784 4344064
9 8 2702848 3703040
8 8 3703040 4344064
9 9 2703360 3703296
10 7 1572864 2703872
9 7 2703872 3703296
8 7 3703296 4344064
7 7 4344064 4646336
8 8 3703552 4344192
9 8 2704384 3703808
8 8 3703808 4344192
9 9 2704896 3704064
10 8 1573888 2705408
9 8 2705408 3704064
8 8 3704064 4344192
9 9 2705920 3704320
10 9 1574912 2706432
9 9 2706432 3704320
10 10 1575936 2706944
11 5 671744 1576960
10 5 1576960 2706944
9 5 2706944 3704320
8 5 3704320 4344192
7 5 4344192 4646336
6 5 4646336 4751296
5 5 4751296 4777728
6 6 4646400 4751328
7 6 4344320 4646464
6 6 4646464 4751328
7 7 4344448 4646528
8 6 3704576 4344576
7 6 4344576 4646528
6 6 4646528 4751328
7 7 4344704 4646592
8 7 3704832 4344832
7 7 4344832 4646592
8 8 3705088 4344960
9 6 2707456 3705344
8 6 3705344 4344960
7 6 4344960 4646592
6 6 4646592 4751328
7 7 4345088 4646656
8 7 3705600 4345216
7 7 4345216 4646656
8 8 3705856 4345344
9 7 2707968 3706112
8 7 3706112 4345344
7 7 4345344 4646656
8 8 3706368 4345472
9 8 2708480 3706624
8 8 3706624 4345472
9 9 2708992 3706880
10 6 1577984 2709504
9 6 2709504 3706880
8 6 3706880 4345472
7 6 4345472 4646656
6 6 4646656 4751328
7 7 4345600 4646720
8 7 3707136 4345728
7 7 4345728 4646720
8 8 3707392 4345856
9 7 2710016 3707648
8 7 3707648 4345856
7 7 4345856 4646720
8 8 3707904 4345984
9 8 2710528 3708160
8 8 3708160 4345984
9 9 2711040 3708416
10 7 1579008 2711552
9 7 2711552 3708416
8 7 3708416 4345984
7 7 4345984 4646720
8 8 3708672 4346112
9 8 2712064 3708928
8 8 3708928 4346112
9 9 2712576 3709184
10 8 1580032 2713088
9 8 2713088 3709184
8 8 3709184 4346112
9 9 2713600 3709440
10 9 1581056 2714112
9 9 2714112 3709440
10 10 1582080 2714624
11 6 673792 1583104
10 6 1583104 2714624
9 6 2714624 3709440
8 6 3709440 4346112
7 6 4346112 4646720
6 6 4646720 4751328
7 7 4346240 4646784
8 7 3709696 4346368
7 7 4346368 4646784
8 8 3709952 4346496
9 7 2715136 3710208
8 7 3710208 4346496
7 7 4346496 4646784
8 8 3710464 4346624
9 8 2715648 3710720
8 8 3710720 4346624
9 9 2716160 3710976
10 7 1584128 2716672
9 7 2716672 3710976
8 7 3710976 4346624
7 7 4346624 4646784
8 8 3711232 4346752
9 8 2717184 3711488
8 8 3711488 4346752
9 9 2717696 3711744
10 8 1585152 2718208
9 8 2718208 3711744
8 8 3711744 4346752
9 9 2718720 3712000
10 9 1586176 2719232
9 9 2719232 3712000
10 10 1587200 2719744
11 7 675840 1588224
10 7 1588224 2719744
9 7 2719744 3712000
8 7 3712000 4346752
7 7 4346752 4646784
8 8 3712256 4346880
9 8 2720256 3712512
8 8 3712512 4346880
9 9 2720768 3712768
10 8 1589248 2721280
9 8 2721280 3712768
8 8 3712768 4346880
9 9 2721792 3713024
10 9 1590272 2722304
9 9 2722304 3713024
10 10 1591296 2722816
11 8 677888 1592320
10 8 1592320 2722816
9 8 2722816 3713024
8 8 3713024 4346880
9 9 2723328 3713280
10 9 1593344 2723840
9 9 2723840 3713280
10 10 1594368 2724352
11 9 679936 1595392
10 9 1595392 2724352
9 9 2724352 3713280
10 10 1596416 2724864
11 10 681984 1597440
10 10 1597440 2724864
11 11 684032 1598464
12 2 188416 686080
11 2 686080 1598464
10 2 1598464 2724864
9 2 2724864 3713280
8 2 3713280 4346880
7 2 4346880 4646784
6 2 4646784 4751328
5 2 4751328 4777728
4 2 4777728 4782392
3 2 4782392 4782932
2 2 4782932 4782968
3 3 4782400 4782936
4 3 4777744 4782408
3 3 4782408 4782936
4 4 4777760 4782416
5 3 4751360 4777776
4 3 4777776 4782416
3 3 4782416 4782936
4 4 4777792 4782424
5 4 4751392 4777808
4 4 4777808 4782424
5 5 4751424 4777824
6 3 4646848 4751456
5 3 4751456 4777824
4 3 4777824 4782424
3 3 4782424 4782936
4 4 4777840 4782432
5 4 4751488 4777856
4 4 4777856 4782432
5 5 4751520 4777872
6 4 4646912 4751552
5 4 4751552 4777872
4 4 4777872 4782432
5 5 4751584 4777888
6 5 4646976 4751616
5 5 4751616 4777888
6 6 4647040 4751648
7 3 4347008 4647104
6 3 4647104 4751648
5 3 4751648 4777888
4 3 4777888 4782432
3 3 4782432 4782936
4 4 4777904 4782440
5 4 4751680 4777920
4 4 4777920 4782440
5 5 4751712 4777936
6 4 4647168 4751744
5 4 4751744 4777936
4 4 4777936 4782440
5 5 4751776 4777952
6 5 4647232 4751808
5 5 4751808 4777952
6 6 4647296 4751840
7 4 4347136 4647360
6 4 4647360 4751840
5 4 4751840 4777952
4 4 4777952 4782440
5 5 4751872 4777968
6 5 4647424 4751904
5 5 4751904 4777968
6 6 4647488 4751936
7 5 4347264 4647552
6 5 4647552 4751936
5 5 4751936 4777968
6 6 4647616 4751968
7 6 4347392 4647680
6 6 4647680 4751968
7 7 4347520 4647744
8 3 3713536 4347648
7 3 4347648 4647744
6 3 4647744 4751968
5 3 4751968 4777968
4 3 4777968 4782440
3 3 4782440 4782936
4 4 4777984 4782448
5 4 4752000 4778000
4 4 4778000 4782448
5 5 4752032 4778016
6 4 4647808 4752064
5 4 4752064 4778016
4 4 4778016 4782448
5 5 4752096 4778032
6 5 4647872 4752128
5 5 4752128 4778032
6 6 4647936 4752160
7 4 4347776 4648000
6 4 4648000 4752160
5 4 4752160 4778032
4 4 4778032 4782448
5 5 4752192 4778048
6 5 4648064 4752224
5 5 4752224 4778048
6 6 4648128 4752256
7 5 4347904 4648192
6 5 4648192 4752256
5 5 4752256 4778048
6 6 4648256 4752288
7 6 4348032 4648320
6 6 4648320 4752288
7 7 4348160 4648384
8 4 3713792 4348288
7 4 4348288 4648384
6 4 4648384 4752288
5 4 4752288 4778048
4 4 4778048 4782448
5 5 4752320 4778064
6 5 4648448 4752352
5 5 4752352 4778064
6 6 4648512 4752384
7 5 4348416 4648576
6 5 4648576 4752384
5 5 4752384 4778064
6 6 4648640 4752416
7 6 4348544 4648704
6 6 4648704 4752416
7 7 4348672 4648768
