# rem_bits first_diff input_index output_index
6 6 42445056 42908160
7 5 41042432 42445120
6 5 42445120 42908160
5 5 42908160 43023136
6 6 42445184 42908192
7 6 41042560 42445248
6 6 42445248 42908192
7 7 41042688 42445312
8 5 37782016 41042816
7 5 41042816 42445312
6 5 42445312 42908192
5 5 42908192 43023136
6 6 42445376 42908224
7 6 41042944 42445440
6 6 42445440 42908224
7 7 41043072 42445504
8 6 37782272 41043200
7 6 41043200 42445504
6 6 42445504 42908224
7 7 41043328 42445568
8 7 37782528 41043456
7 7 41043456 42445568
8 8 37782784 41043584
9 5 31899136 37783040
8 5 37783040 41043584
7 5 41043584 42445568
6 5 42445568 42908224
5 5 42908224 43023136
6 6 42445632 42908256
7 6 41043712 42445696
6 6 42445696 42908256
7 7 41043840 42445760
8 6 37783296 41043968
7 6 41043968 42445760
6 6 42445760 42908256
7 7 41044096 42445824
8 7 37783552 41044224
7 7 41044224 42445824
8 8 37783808 41044352
9 6 31899648 37784064
8 6 37784064 41044352
7 6 41044352 42445824
6 6 42445824 42908256
7 7 41044480 42445888
8 7 37784320 41044608
7 7 41044608 42445888
8 8 37784576 41044736
9 7 31900160 37784832
8 7 37784832 41044736
7 7 41044736 42445888
8 8 37785088 41044864
9 8 31900672 37785344
8 8 37785344 41044864
9 9 31901184 37785600
10 4 23631872 31901696
9 4 31901696 37785600
8 4 37785600 41044864
7 4 41044864 42445888
6 4 42445888 42908256
5 4 42908256 43023136
4 4 43023136 43043928
5 5 42908288 43023152
6 5 42445952 42908320
5 5 42908320 43023152
6 6 42446016 42908352
7 5 41044992 42446080
6 5 42446080 42908352
5 5 42908352 43023152
6 6 42446144 42908384
7 6 41045120 42446208
6 6 42446208 42908384
7 7 41045248 42446272
8 5 37785856 41045376
7 5 41045376 42446272
6 5 42446272 42908384
5 5 42908384 43023152
6 6 42446336 42908416
7 6 41045504 42446400
6 6 42446400 42908416
7 7 41045632 42446464
8 6 37786112 41045760
7 6 41045760 42446464
6 6 42446464 42908416
7 7 41045888 42446528
8 7 37786368 41046016
7 7 41046016 42446528
8 8 37786624 41046144
9 5 31902208 37786880
8 5 37786880 41046144
7 5 41046144 42446528
6 5 42446528 42908416
5 5 42908416 43023152
6 6 42446592 42908448
7 6 41046272 42446656
6 6 42446656 42908448
7 7 41046400 42446720
8 6 37787136 41046528
7 6 41046528 42446720
6 6 42446720 42908448
7 7 41046656 42446784
8 7 37787392 41046784
7 7 41046784 42446784
8 8 37787648 41046912
9 6 31902720 37787904
8 6 37787904 41046912
7 6 41046912 42446784
6 6 42446784 42908448
7 7 41047040 42446848
8 7 37788160 41047168
7 7 41047168 42446848
8 8 37788416 41047296
9 7 31903232 37788672
8 7 37788672 41047296
7 7 41047296 42446848
8 8 37788928 41047424
9 8 31903744 37789184
8 8 37789184 41047424
9 9 31904256 37789440
10 5 23632896 31904768
9 5 31904768 37789440
8 5 37789440 41047424
7 5 41047424 42446848
6 5 42446848 42908448
5 5 42908448 43023152
6 6 42446912 42908480
7 6 41047552 42446976
6 6 42446976 42908480
7 7 41047680 42447040
8 6 37789696 41047808
7 6 41047808 42447040
6 6 42447040 42908480
7 7 41047936 42447104
8 7 37789952 41048064
7 7 41048064 42447104
8 8 37790208 41048192
9 6 31905280 37790464
8 6 37790464 41048192
7 6 41048192 42447104
6 6 42447104 42908480
7 7 41048320 42447168
8 7 37790720 41048448
7 7 41048448 42447168
8 8 37790976 41048576
9 7 31905792 37791232
8 7 37791232 41048576
7 7 41048576 42447168
8 8 37791488 41048704
9 8 31906304 37791744
8 8 37791744 41048704
9 9 31906816 37792000
10 6 23633920 31907328
9 6 31907328 37792000
8 6 37792000 41048704
7 6 41048704 42447168
6 6 42447168 42908480
7 7 41048832 42447232
8 7 37792256 41048960
7 7 41048960 42447232
8 8 37792512 41049088
9 7 31907840 37792768
8 7 37792768 41049088
7 7 41049088 42447232
8 8 37793024 41049216
9 8 31908352 37793280
8 8 37793280 41049216
9 9 31908864 37793536
10 7 23634944 31909376
9 7 31909376 37793536
8 7 37793536 41049216
7 7 41049216 42447232
8 8 37793792 41049344
9 8 31909888 37794048
8 8 37794048 41049344
9 9 31910400 37794304
10 8 23635968 31910912
9 8 31910912 37794304
8 8 37794304 41049344
9 9 31911424 37794560
10 9 23636992 31911936
9 9 31911936 37794560
10 10 23638016 31912448
11 4 14628864 23639040
10 4 23639040 31912448
9 4 31912448 37794560
8 4 37794560 41049344
7 4 41049344 42447232
6 4 42447232 42908480
5 4 42908480 43023152
4 4 43023152 43043928
5 5 42908512 43023168
6 5 42447296 42908544
5 5 42908544 43023168
6 6 42447360 42908576
7 5 41049472 42447424
6 5 42447424 42908576
5 5 42908576 43023168
6 6 42447488 42908608
7 6 41049600 42447552
6 6 42447552 42908608
7 7 41049728 42447616
8 5 37794816 41049856
7 5 41049856 42447616
6 5 42447616 42908608
5 5 42908608 43023168
6 6 42447680 42908640
7 6 41049984 42447744
6 6 42447744 42908640
7 7 41050112 42447808
8 6 37795072 41050240
7 6 41050240 42447808
6 6 42447808 42908640
7 7 41050368 42447872
8 7 37795328 41050496
7 7 41050496 42447872
8 8 37795584 41050624
9 5 31912960 37795840
8 5 37795840 41050624
7 5 41050624 42447872
6 5 42447872 42908640
5 5 42908640 43023168
6 6 42447936 42908672
7 6 41050752 42448000
6 6 42448000 42908672
7 7 41050880 42448064
8 6 37796096 41051008
7 6 41051008 42448064
6 6 42448064 42908672
7 7 41051136 42448128
8 7 37796352 41051264
7 7 41051264 42448128
8 8 37796608 41051392
9 6 31913472 37796864
8 6 37796864 41051392
7 6 41051392 42448128
6 6 42448128 42908672
7 7 41051520 42448192
8 7 37797120 41051648
7 7 41051648 42448192
8 8 37797376 41051776
9 7 31913984 37797632
8 7 37797632 41051776
7 7 41051776 42448192
8 8 37797888 41051904
9 8 31914496 37798144
8 8 37798144 41051904
9 9 31915008 37798400
10 5 23640064 31915520
9 5 31915520 37798400
8 5 37798400 41051904
7 5 41051904 42448192
6 5 42448192 42908672
5 5 42908672 43023168
6 6 42448256 42908704
7 6 41052032 42448320
6 6 42448320 42908704
7 7 41052160 42448384
8 6 37798656 41052288
7 6 41052288 42448384
6 6 42448384 42908704
7 7 41052416 42448448
8 7 37798912 41052544
7 7 41052544 42448448
8 8 37799168 41052672
9 6 31916032 37799424
8 6 37799424 41052672
7 6 41052672 42448448
6 6 42448448 42908704
7 7 41052800 42448512
8 7 37799680 41052928
7 7 41052928 42448512
8 8 37799936 41053056
9 7 31916544 37800192
8 7 37800192 41053056
7 7 41053056 42448512
8 8 37800448 41053184
9 8 31917056 37800704
8 8 37800704 41053184
9 9 31917568 37800960
10 6 23641088 31918080
9 6 31918080 37800960
8 6 37800960 41053184
7 6 41053184 42448512
6 6 42448512 42908704
7 7 41053312 42448576
8 7 37801216 41053440
7 7 41053440 42448576
8 8 37801472 41053568
9 7 31918592 37801728
8 7 37801728 41053568
7 7 41053568 42448576
8 8 37801984 41053696
9 8 31919104 37802240
8 8 37802240 41053696
9 9 31919616 37802496
10 7 23642112 31920128
9 7 31920128 37802496
8 7 37802496 41053696
7 7 41053696 42448576
8 8 37802752 41053824
9 8 31920640 37803008
8 8 37803008 41053824
9 9 31921152 37803264
10 8 23643136 31921664
9 8 31921664 37803264
8 8 37803264 41053824
9 9 31922176 37803520
10 9 23644160 31922688
9 9 31922688 37803520
10 10 23645184 31923200
11 5 14630912 23646208
10 5 23646208 31923200
9 5 31923200 37803520
8 5 37803520 41053824
7 5 41053824 42448576
6 5 42448576 42908704
5 5 42908704 43023168
6 6 42448640 42908736
7 6 41053952 42448704
6 6 42448704 42908736
7 7 41054080 42448768
8 6 37803776 41054208
7 6 41054208 42448768
6 6 42448768 42908736
7 7 41054336 42448832
8 7 37804032 41054464
7 7 41054464 42448832
8 8 37804288 41054592
9 6 31923712 37804544
8 6 37804544 41054592
7 6 41054592 42448832
6 6 42448832 42908736
7 7 41054720 42448896
8 7 37804800 41054848
7 7 41054848 42448896
8 8 37805056 41054976
9 7 31924224 37805312
8 7 37805312 41054976
7 7 41054976 42448896
8 8 37805568 41055104
9 8 31924736 37805824
8 8 37805824 41055104
9 9 31925248 37806080
10 6 23647232 31925760
9 6 31925760 37806080
8 6 37806080 41055104
7 6 41055104 42448896
6 6 42448896 42908736
7 7 41055232 42448960
8 7 37806336 41055360
7 7 41055360 42448960
8 8 37806592 41055488
9 7 31926272 37806848
8 7 37806848 41055488
7 7 41055488 42448960
8 8 37807104 41055616
9 8 31926784 37807360
8 8 37807360 41055616
9 9 31927296 37807616
10 7 23648256 31927808
9 7 31927808 37807616
8 7 37807616 41055616
7 7 41055616 42448960
8 8 37807872 41055744
9 8 31928320 37808128
8 8 37808128 41055744
9 9 31928832 37808384
10 8 23649280 31929344
9 8 31929344 37808384
8 8 37808384 41055744
9 9 31929856 37808640
10 9 23650304 31930368
9 9 31930368 37808640
10 10 23651328 31930880
11 6 14632960 23652352
10 6 23652352 31930880
9 6 31930880 37808640
8 6 37808640 41055744
7 6 41055744 42448960
6 6 42448960 42908736
7 7 41055872 42449024
8 7 37808896 41056000
7 7 41056000 42449024
8 8 37809152 41056128
9 7 31931392 37809408
8 7 37809408 41056128
7 7 41056128 42449024
8 8 37809664 41056256
9 8 31931904 37809920
8 8 37809920 41056256
9 9 31932416 37810176
10 7 23653376 31932928
9 7 31932928 37810176
8 7 37810176 41056256
7 7 41056256 42449024
8 8 37810432 41056384
9 8 31933440 37810688
8 8 37810688 41056384
9 9 31933952 37810944
10 8 23654400 31934464
9 8 31934464 37810944
8 8 37810944 41056384
9 9 31934976 37811200
10 9 23655424 31935488
9 9 31935488 37811200
10 10 23656448 31936000
11 7 14635008 23657472
10 7 23657472 31936000
9 7 31936000 37811200
8 7 37811200 41056384
7 7 41056384 42449024
8 8 37811456 41056512
9 8 31936512 37811712
8 8 37811712 41056512
9 9 31937024 37811968
10 8 23658496 31937536
9 8 31937536 37811968
8 8 37811968 41056512
9 9 31938048 37812224
10 9 23659520 31938560
9 9 31938560 37812224
10 10 23660544 31939072
11 8 14637056 23661568
10 8 23661568 31939072
9 8 31939072 37812224
8 8 37812224 41056512
9 9 31939584 37812480
10 9 23662592 31940096
9 9 31940096 37812480
10 10 23663616 31940608
11 9 14639104 23664640
10 9 23664640 31940608
9 9 31940608 37812480
10 10 23665664 31941120
11 10 14641152 23666688
10 10 23666688 31941120
11 11 14643200 23667712
12 2 7151616 14645248
11 2 14645248 23667712
10 2 23667712 31941120
9 2 31941120 37812480
8 2 37812480 41056512
7 2 41056512 42449024
6 2 42449024 42908736
5 2 42908736 43023168
4 2 43023168 43043928
3 2 43043928 43046516
2 2 43046516 43046714
3 3 43043936 43046520
4 3 43023184 43043944
3 3 43043944 43046520
4 4 43023200 43043952
5 3 42908768 43023216
4 3 43023216 43043952
3 3 43043952 43046520
4 4 43023232 43043960
5 4 42908800 43023248
4 4 43023248 43043960
5 5 42908832 43023264
6 3 42449088 42908864
5 3 42908864 43023264
4 3 43023264 43043960
3 3 43043960 43046520
4 4 43023280 43043968
5 4 42908896 43023296
4 4 43023296 43043968
5 5 42908928 43023312
6 4 42449152 42908960
5 4 42908960 43023312
4 4 43023312 43043968
5 5 42908992 43023328
6 5 42449216 42909024
5 5 42909024 43023328
6 6 42449280 42909056
7 3 41056640 42449344
6 3 42449344 42909056
5 3 42909056 43023328
4 3 43023328 43043968
3 3 43043968 43046520
4 4 43023344 43043976
5 4 42909088 43023360
4 4 43023360 43043976
5 5 42909120 43023376
6 4 42449408 42909152
5 4 42909152 43023376
4 4 43023376 43043976
5 5 42909184 43023392
6 5 42449472 42909216
5 5 42909216 43023392
6 6 42449536 42909248
7 4 41056768 42449600
6 4 42449600 42909248
5 4 42909248 43023392
4 4 43023392 43043976
5 5 42909280 43023408
6 5 42449664 42909312
5 5 42909312 43023408
6 6 42449728 42909344
7 5 41056896 42449792
6 5 42449792 42909344
5 5 42909344 43023408
6 6 42449856 42909376
7 6 41057024 42449920
6 6 42449920 42909376
7 7 41057152 42449984
8 3 37812736 41057280
7 3 41057280 42449984
6 3 42449984 42909376
5 3 42909376 43023408
4 3 43023408 43043976
3 3 43043976 43046520
4 4 43023424 43043984
5 4 42909408 43023440
4 4 43023440 43043984
5 5 42909440 43023456
6 4 42450048 42909472
5 4 42909472 43023456
4 4 43023456 43043984
5 5 42909504 43023472
6 5 42450112 42909536
5 5 42909536 43023472
6 6 42450176 42909568
7 4 41057408 42450240
6 4 42450240 42909568
5 4 42909568 43023472
4 4 43023472 43043984
5 5 42909600 43023488
6 5 42450304 42909632
5 5 42909632 43023488
6 6 42450368 42909664
7 5 41057536 42450432
6 5 42450432 42909664
5 5 42909664 43023488
6 6 42450496 42909696
7 6 41057664 42450560
6 6 42450560 42909696
7 7 41057792 42450624
8 4 37812992 41057920
7 4 41057920 42450624
6 4 42450624 42909696
5 4 42909696 43023488
4 4 43023488 43043984
5 5 42909728 43023504
6 5 42450688 42909760
5 5 42909760 43023504
6 6 42450752 42909792
7 5 41058048 42450816
6 5 42450816 42909792
5 5 42909792 43023504
6 6 42450880 42909824
7 6 41058176 42450944
6 6 42450944 42909824
7 7 41058304 42451008
8 5 37813248 41058432
7 5 41058432 42451008
6 5 42451008 42909824
5 5 42909824 43023504
6 6 42451072 42909856
7 6 41058560 42451136
6 6 42451136 42909856
7 7 41058688 42451200
8 6 37813504 41058816
7 6 41058816 42451200
6 6 42451200 42909856
7 7 41058944 42451264
8 7 37813760 41059072
7 7 41059072 42451264
8 8 37814016 41059200
9 3 31941632 37814272
8 3 37814272 41059200
7 3 41059200 42451264
6 3 42451264 42909856
5 3 42909856 43023504
4 3 43023504 43043984
3 3 43043984 43046520
4 4 43023520 43043992
5 4 42909888 43023536
4 4 43023536 43043992
5 5 42909920 43023552
6 4 42451328 42909952
5 4 42909952 43023552
4 4 43023552 43043992
5 5 42909984 43023568
6 5 42451392 42910016
5 5 42910016 43023568
6 6 42451456 42910048
7 4 41059328 42451520
6 4 42451520 42910048
5 4 42910048 43023568
4 4 43023568 43043992
5 5 42910080 43023584
6 5 42451584 42910112
5 5 42910112 43023584
6 6 42451648 42910144
7 5 41059456 42451712
6 5 42451712 42910144
5 5 42910144 43023584
6 6 42451776 42910176
7 6 41059584 42451840
6 6 42451840 42910176
7 7 41059712 42451904
8 4 37814528 41059840
7 4 41059840 42451904
6 4 42451904 42910176
5 4 42910176 43023584
4 4 43023584 43043992
5 5 42910208 43023600
6 5 42451968 42910240
5 5 42910240 43023600
6 6 42452032 42910272
7 5 41059968 42452096
6 5 42452096 42910272
5 5 42910272 43023600
6 6 42452160 42910304
7 6 41060096 42452224
6 6 42452224 42910304
7 7 41060224 42452288
8 5 37814784 41060352
7 5 41060352 42452288
6 5 42452288 42910304
5 5 42910304 43023600
6 6 42452352 42910336
7 6 41060480 42452416
6 6 42452416 42910336
7 7 41060608 42452480
8 6 37815040 41060736
7 6 41060736 42452480
6 6 42452480 42910336
7 7 41060864 42452544
8 7 37815296 41060992
7 7 41060992 42452544
8 8 37815552 41061120
9 4 31942144 37815808
8 4 37815808 41061120
7 4 41061120 42452544
6 4 42452544 42910336
5 4 42910336 43023600
4 4 43023600 43043992
5 5 42910368 43023616
6 5 42452608 42910400
5 5 42910400 43023616
6 6 42452672 42910432
7 5 41061248 42452736
6 5 42452736 42910432
5 5 42910432 43023616
6 6 42452800 42910464
7 6 41061376 42452864
6 6 42452864 42910464
7 7 41061504 42452928
8 5 37816064 41061632
7 5 41061632 42452928
6 5 42452928 42910464
5 5 42910464 43023616
6 6 42452992 42910496
7 6 41061760 42453056
6 6 42453056 42910496
7 7 41061888 42453120
8 6 37816320 41062016
7 6 41062016 42453120
6 6 42453120 42910496
7 7 41062144 42453184
8 7 37816576 41062272
7 7 41062272 42453184
8 8 37816832 41062400
9 5 31942656 37817088
8 5 37817088 41062400
7 5 41062400 42453184
6 5 42453184 42910496
5 5 42910496 43023616
6 6 42453248 42910528
7 6 41062528 42453312
6 6 42453312 42910528
7 7 41062656 42453376
8 6 37817344 41062784
7 6 41062784 42453376
6 6 42453376 42910528
7 7 41062912 42453440
8 7 37817600 41063040
7 7 41063040 42453440
8 8 37817856 41063168
9 6 31943168 37818112
8 6 37818112 41063168
7 6 41063168 42453440
6 6 42453440 42910528
7 7 41063296 42453504
8 7 37818368 41063424
7 7 41063424 42453504
8 8 37818624 41063552
9 7 31943680 37818880
8 7 37818880 41063552
7 7 41063552 42453504
8 8 37819136 41063680
9 8 31944192 37819392
8 8 37819392 41063680
9 9 31944704 37819648
10 3 23668736 31945216
9 3 31945216 37819648
8 3 37819648 41063680
7 3 41063680 42453504
6 3 42453504 42910528
5 3 42910528 43023616
4 3 43023616 43043992
3 3 43043992 43046520
4 4 43023632 43044000
5 4 42910560 43023648
4 4 43023648 43044000
5 5 42910592 43023664
6 4 42453568 42910624
5 4 42910624 43023664
4 4 43023664 43044000
5 5 42910656 43023680
6 5 42453632 42910688
5 5 42910688 43023680
6 6 42453696 42910720
7 4 41063808 42453760
6 4 42453760 42910720
5 4 42910720 43023680
4 4 43023680 43044000
5 5 42910752 43023696
6 5 42453824 42910784
5 5 42910784 43023696
6 6 42453888 42910816
7 5 41063936 42453952
6 5 42453952 42910816
5 5 42910816 43023696
6 6 42454016 42910848
7 6 41064064 42454080
6 6 42454080 42910848
7 7 41064192 42454144
8 4 37819904 41064320
7 4 41064320 42454144
6 4 42454144 42910848
5 4 42910848 43023696
4 4 43023696 43044000
5 5 42910880 43023712
6 5 42454208 42910912
5 5 42910912 43023712
6 6 42454272 42910944
7 5 41064448 42454336
6 5 42454336 42910944
5 5 42910944 43023712
6 6 42454400 42910976
7 6 41064576 42454464
6 6 42454464 42910976
7 7 41064704 42454528
8 5 37820160 41064832
7 5 41064832 42454528
6 5 42454528 42910976
5 5 42910976 43023712
6 6 42454592 42911008
7 6 41064960 42454656
6 6 42454656 42911008
7 7 41065088 42454720
8 6 37820416 41065216
7 6 41065216 42454720
6 6 42454720 42911008
7 7 41065344 42454784
8 7 37820672 41065472
7 7 41065472 42454784
8 8 37820928 41065600
9 4 31945728 37821184
8 4 37821184 41065600
7 4 41065600 42454784
6 4 42454784 42911008
5 4 42911008 43023712
4 4 43023712 43044000
5 5 42911040 43023728
6 5 42454848 42911072
5 5 42911072 43023728
6 6 42454912 42911104
7 5 41065728 42454976
6 5 42454976 42911104
5 5 42911104 43023728
6 6 42455040 42911136
7 6 41065856 42455104
6 6 42455104 42911136
7 7 41065984 42455168
8 5 37821440 41066112
7 5 41066112 42455168
6 5 42455168 42911136
5 5 42911136 43023728
6 6 42455232 42911168
7 6 41066240 42455296
6 6 42455296 42911168
7 7 41066368 42455360
8 6 37821696 41066496
7 6 41066496 42455360
6 6 42455360 42911168
7 7 41066624 42455424
8 7 37821952 41066752
7 7 41066752 42455424
8 8 37822208 41066880
9 5 31946240 37822464
8 5 37822464 41066880
7 5 41066880 42455424
6 5 42455424 42911168
5 5 42911168 43023728
6 6 42455488 42911200
7 6 41067008 42455552
6 6 42455552 42911200
7 7 41067136 42455616
8 6 37822720 41067264
7 6 41067264 42455616
6 6 42455616 42911200
7 7 41067392 42455680
8 7 37822976 41067520
7 7 41067520 42455680
8 8 37823232 41067648
9 6 31946752 37823488
8 6 37823488 41067648
7 6 41067648 42455680
6 6 42455680 42911200
7 7 41067776 42455744
8 7 37823744 41067904
7 7 41067904 42455744
8 8 37824000 41068032
9 7 31947264 37824256
8 7 37824256 41068032
7 7 41068032 42455744
8 8 37824512 41068160
9 8 31947776 37824768
8 8 37824768 41068160
9 9 31948288 37825024
10 4 23669760 31948800
9 4 31948800 37825024
8 4 37825024 41068160
7 4 41068160 42455744
6 4 42455744 42911200
5 4 42911200 43023728
4 4 43023728 43044000
5 5 42911232 43023744
6 5 42455808 42911264
5 5 42911264 43023744
6 6 42455872 42911296
7 5 41068288 42455936
6 5 42455936 42911296
5 5 42911296 43023744
6 6 42456000 42911328
7 6 41068416 42456064
6 6 42456064 42911328
7 7 41068544 42456128
8 5 37825280 41068672
7 5 41068672 42456128
6 5 42456128 42911328
5 5 42911328 43023744
6 6 42456192 42911360
7 6 41068800 42456256
6 6 42456256 42911360
7 7 41068928 42456320
8 6 37825536 41069056
7 6 41069056 42456320
6 6 42456320 42911360
7 7 41069184 42456384
8 7 37825792 41069312
7 7 41069312 42456384
8 8 37826048 41069440
9 5 31949312 37826304
8 5 37826304 41069440
7 5 41069440 42456384
6 5 42456384 42911360
5 5 42911360 43023744
6 6 42456448 42911392
7 6 41069568 42456512
6 6 42456512 42911392
7 7 41069696 42456576
8 6 37826560 41069824
7 6 41069824 42456576
6 6 42456576 42911392
7 7 41069952 42456640
8 7 37826816 41070080
7 7 41070080 42456640
8 8 37827072 41070208
9 6 31949824 37827328
8 6 37827328 41070208
7 6 41070208 42456640
6 6 42456640 42911392
7 7 41070336 42456704
8 7 37827584 41070464
